Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-183.PNG;;;;;;;;C04_E;222;770;7334;1;7335;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;519;0;995;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-172.PNG;;;;;;;;C04_E;291;1077;10564;8;10572;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;526;0;1002;476
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-206.PNG;;;;;;;;C04_E;222;794;7396;2;7398;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;535;0;1011;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-195.PNG;;;;;;;;C04_E;290;1125;10618;15;10633;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;543;0;1019;476
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-231.PNG;;;;;;;;C04_E;220;795;7398;3;7401;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;551;0;1027;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-219.PNG;;;;;;;;C04_E;292;1132;10624;19;10643;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;559;0;1035;476
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-255.PNG;;;;;;;;C04_E;222;861;7426;3;7429;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;567;0;1043;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-243.PNG;;;;;;;;C04_E;292;1143;10581;23;10604;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;576;0;1052;476
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-278.PNG;;;;;;;;C04_E;219;844;7469;4;7473;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;584;0;1060;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-267.PNG;;;;;;;;C04_E;292;1133;10606;8;10614;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;593;0;1069;476
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-302.PNG;;;;;;;;C04_E;222;858;7474;1;7475;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;600;0;1076;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-291.PNG;;;;;;;;C04_E;292;1135;10614;22;10636;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;610;0;1086;476
1_G7_1;PMR_ExStream22_Main_EPT;2_1_G7_1_2023_12_05-15-19-30-326.PNG;;;;;;;;C04_E;220;838;7474;2;7476;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;616;0;1092;476
1_G7_1;PMR_ExStream22_Main_EPT;1_1_G7_1_2023_12_05-15-19-30-315.PNG;;;;;;;;C04_E;291;1189;10662;21;10683;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_1;MSH;05/12/2023 15:19:30;626;0;1102;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-575.PNG;;;;;;;;C04_E;298;769;9725;5;9730;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;13;0;489;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-587.PNG;;;;;;;;C04_E;310;898;10480;8;10488;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;21;0;497;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-598.PNG;;;;;;;;C04_E;293;765;9478;3;9481;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;30;0;506;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-611.PNG;;;;;;;;C04_E;310;906;10473;14;10487;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;37;0;513;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-622.PNG;;;;;;;;C04_E;289;756;9235;2;9237;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;44;0;520;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-634.PNG;;;;;;;;C04_E;309;905;10501;3;10504;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;52;0;528;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-646.PNG;;;;;;;;C04_E;287;761;9005;7;9012;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;59;0;535;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-658.PNG;;;;;;;;C04_E;309;905;10501;3;10504;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;52;0;528;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-669.PNG;;;;;;;;C04_E;225;612;8484;2;8486;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;79;0;555;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-682.PNG;;;;;;;;C04_E;308;912;10459;13;10472;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;84;0;560;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-694.PNG;;;;;;;;C04_E;275;713;8456;3;8459;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;89;0;565;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-706.PNG;;;;;;;;C04_E;307;886;10459;7;10466;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;100;0;576;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-718.PNG;;;;;;;;C04_E;268;697;8190;0;8190;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;105;0;581;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-730.PNG;;;;;;;;C04_E;312;902;10476;5;10481;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;114;0;590;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-742.PNG;;;;;;;;C04_E;259;671;7917;7;7924;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;119;0;595;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-755.PNG;;;;;;;;C04_E;310;898;10475;7;10482;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;129;0;605;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-767.PNG;;;;;;;;C04_E;256;665;7703;3;7706;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;133;0;609;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-779.PNG;;;;;;;;C04_E;310;898;10475;7;10482;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;129;0;605;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-790.PNG;;;;;;;;C04_E;249;648;7456;4;7460;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;147;0;623;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-803.PNG;;;;;;;;C04_E;308;893;10439;16;10455;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;159;0;635;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-814.PNG;;;;;;;;C04_E;244;647;7237;4;7241;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;163;0;639;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-826.PNG;;;;;;;;C04_E;308;893;10439;16;10455;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;159;0;635;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-837.PNG;;;;;;;;C04_E;238;624;7058;8;7066;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;177;0;653;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-849.PNG;;;;;;;;C04_E;309;908;10416;24;10440;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;187;0;663;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-861.PNG;;;;;;;;C04_E;231;610;6966;0;6966;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;190;0;666;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-874.PNG;;;;;;;;C04_E;307;897;10438;15;10453;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;200;0;676;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-885.PNG;;;;;;;;C04_E;227;603;6867;6;6873;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;204;0;680;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-898.PNG;;;;;;;;C04_E;310;913;10430;17;10447;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;214;0;690;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-909.PNG;;;;;;;;C04_E;220;594;6747;8;6755;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;218;0;694;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-923.PNG;;;;;;;;C04_E;310;910;10449;30;10479;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:46;227;0;703;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-935.PNG;;;;;;;;C04_E;219;606;6687;2;6689;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;230;0;706;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-947.PNG;;;;;;;;C04_E;308;900;10435;25;10460;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;240;0;716;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-958.PNG;;;;;;;;C04_E;217;597;6599;1;6600;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;244;0;720;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-970.PNG;;;;;;;;C04_E;308;896;10409;27;10436;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;254;0;730;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-46-982.PNG;;;;;;;;C04_E;213;607;6532;2;6534;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;256;0;732;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-46-995.PNG;;;;;;;;C04_E;308;897;10392;21;10413;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;267;0;743;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-006.PNG;;;;;;;;C04_E;208;595;6478;0;6478;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;269;0;745;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-018.PNG;;;;;;;;C04_E;308;902;10405;33;10438;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;279;0;755;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-030.PNG;;;;;;;;C04_E;207;586;6473;1;6474;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;282;0;758;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-042.PNG;;;;;;;;C04_E;308;917;10408;24;10432;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;292;0;768;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-063.PNG;;;;;;;;C04_E;205;579;6422;2;6424;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;294;0;770;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-075.PNG;;;;;;;;C04_E;277;830;10315;34;10349;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;306;0;782;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-086.PNG;;;;;;;;C04_E;203;595;6415;2;6417;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;306;0;782;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-098.PNG;;;;;;;;C04_E;309;925;10414;31;10445;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;317;0;793;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-110.PNG;;;;;;;;C04_E;204;585;6374;1;6375;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;319;0;795;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-123.PNG;;;;;;;;C04_E;309;925;10414;31;10445;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;317;0;793;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-134.PNG;;;;;;;;C04_E;202;577;6358;1;6359;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;331;0;807;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-146.PNG;;;;;;;;C04_E;308;905;10426;33;10459;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;342;0;818;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-157.PNG;;;;;;;;C04_E;201;589;6343;0;6343;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;343;0;819;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-169.PNG;;;;;;;;C04_E;308;920;10381;34;10415;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;355;0;831;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-180.PNG;;;;;;;;C04_E;200;576;6347;3;6350;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;355;0;831;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-192.PNG;;;;;;;;C04_E;309;910;10394;31;10425;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;367;0;843;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-203.PNG;;;;;;;;C04_E;198;578;6360;1;6361;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;368;0;844;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-216.PNG;;;;;;;;C04_E;307;918;10396;35;10431;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;380;0;856;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-227.PNG;;;;;;;;C04_E;199;576;6377;4;6381;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;379;0;855;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-239.PNG;;;;;;;;C04_E;308;917;10398;36;10434;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;392;0;868;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-250.PNG;;;;;;;;C04_E;199;566;6368;1;6369;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;391;0;867;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-262.PNG;;;;;;;;C04_E;307;907;10349;34;10383;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;405;0;881;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-274.PNG;;;;;;;;C04_E;199;570;6372;1;6373;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;403;0;879;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-286.PNG;;;;;;;;C04_E;307;899;10380;25;10405;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;417;0;893;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-298.PNG;;;;;;;;C04_E;198;575;6374;2;6376;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;415;0;891;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-310.PNG;;;;;;;;C04_E;308;923;10318;39;10357;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;429;0;905;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-321.PNG;;;;;;;;C04_E;199;582;6386;2;6388;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;427;0;903;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-334.PNG;;;;;;;;C04_E;308;923;10318;39;10357;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;429;0;905;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-345.PNG;;;;;;;;C04_E;200;583;6361;3;6364;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;439;0;915;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-357.PNG;;;;;;;;C04_E;268;818;10202;35;10237;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;455;0;931;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-368.PNG;;;;;;;;C04_E;199;582;6363;1;6364;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;451;0;927;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-381.PNG;;;;;;;;C04_E;268;818;10202;35;10237;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;455;0;931;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-392.PNG;;;;;;;;C04_E;196;568;6359;2;6361;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;462;0;938;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-405.PNG;;;;;;;;C04_E;307;916;10296;27;10323;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;478;0;954;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-417.PNG;;;;;;;;C04_E;200;580;6378;2;6380;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;474;0;950;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-429.PNG;;;;;;;;C04_E;307;916;10296;27;10323;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;478;0;954;476
1_G7_2;PMR_ExStream22_Main_EPT;2_1_G7_2_2023_12_05-15-19-47-440.PNG;;;;;;;;C04_E;199;596;6339;0;6339;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;486;0;962;476
1_G7_2;PMR_ExStream22_Main_EPT;1_1_G7_2_2023_12_05-15-19-47-454.PNG;;;;;;;;C04_E;308;907;10279;35;10314;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_G7\1_G7_2;MSH;05/12/2023 15:19:47;502;0;978;476
