Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
1_A11_1;PMR_ExStream22_Main_EPT;1_1_A11_1_2023_12_04-15-45-19-322.PNG;;;;;;;;C01_T_ohne;203;676;7430;17;7447;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;574;0;1050;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-287.PNG;;;;;;;;C01_T_ohne;213;664;7323;5;7328;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;550;0;1026;476
1_A11_1;PMR_ExStream22_Main_EPT;1_1_A11_1_2023_12_04-15-45-19-346.PNG;;;;;;;;C01_T_ohne;200;674;7396;13;7409;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;586;0;1062;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-310.PNG;;;;;;;;C01_T_ohne;210;678;7258;3;7261;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;561;0;1037;476
1_A11_1;PMR_ExStream22_Main_EPT;1_1_A11_1_2023_12_04-15-45-19-370.PNG;;;;;;;;C01_T_ohne;201;688;7318;14;7332;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;598;0;1074;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-333.PNG;;;;;;;;C01_T_ohne;209;682;7228;1;7229;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;573;0;1049;476
1_A11_1;PMR_ExStream22_Main_EPT;1_1_A11_1_2023_12_04-15-45-19-393.PNG;;;;;;;;C01_T_ohne;201;663;7264;17;7281;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;609;0;1085;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-357.PNG;;;;;;;;C01_T_ohne;209;669;7187;6;7193;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;585;0;1061;476
1_A11_1;PMR_ExStream22_Main_EPT;1_1_A11_1_2023_12_04-15-45-19-418.PNG;;;;;;;;C01_T_ohne;199;677;7223;3;7226;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;620;0;1096;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-381.PNG;;;;;;;;C01_T_ohne;207;657;7143;6;7149;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;596;0;1072;476
1_A11_1;PMR_ExStream22_Main_EPT;1_1_A11_1_2023_12_04-15-45-19-441.PNG;;;;;;;;C01_T_ohne;199;686;7204;6;7210;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;632;0;1108;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-405.PNG;;;;;;;;C01_T_ohne;203;652;7075;0;7075;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;607;0;1083;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-429.PNG;;;;;;;;C01_T_ohne;205;661;7086;1;7087;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;618;0;1094;476
1_A11_1;PMR_ExStream22_Main_EPT;2_1_A11_1_2023_12_04-15-45-19-452.PNG;;;;;;;;C01_T_ohne;203;652;7038;1;7039;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_1;MSH;04/12/2023 15:45:19;629;0;1105;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-759.PNG;;;;;;;;C01_T_ohne;196;573;6905;10;6915;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;2;0;478;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-771.PNG;;;;;;;;C01_T_ohne;208;558;7808;15;7823;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;2;0;478;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-783.PNG;;;;;;;;C01_T_ohne;199;569;6964;10;6974;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;24;0;500;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-795.PNG;;;;;;;;C01_T_ohne;212;572;7896;15;7911;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;13;0;489;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-807.PNG;;;;;;;;C01_T_ohne;201;552;7012;6;7018;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;35;0;511;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-821.PNG;;;;;;;;C01_T_ohne;212;572;7938;22;7960;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;25;0;501;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-833.PNG;;;;;;;;C01_T_ohne;200;552;7043;2;7045;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;46;0;522;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-846.PNG;;;;;;;;C01_T_ohne;214;584;8011;19;8030;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;36;0;512;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-857.PNG;;;;;;;;C01_T_ohne;199;551;7089;2;7091;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;57;0;533;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-870.PNG;;;;;;;;C01_T_ohne;214;584;8011;19;8030;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;36;0;512;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-882.PNG;;;;;;;;C01_T_ohne;202;556;7122;0;7122;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;67;0;543;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-895.PNG;;;;;;;;C01_T_ohne;218;584;8000;32;8032;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;59;0;535;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-906.PNG;;;;;;;;C01_T_ohne;204;543;7181;2;7183;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;78;0;554;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-919.PNG;;;;;;;;C01_T_ohne;218;595;8006;34;8040;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;71;0;547;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-930.PNG;;;;;;;;C01_T_ohne;200;544;7207;0;7207;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;89;0;565;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-943.PNG;;;;;;;;C01_T_ohne;218;575;7993;78;8071;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:46;83;0;559;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-954.PNG;;;;;;;;C01_T_ohne;204;549;7275;6;7281;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;100;0;576;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-967.PNG;;;;;;;;C01_T_ohne;218;575;7993;78;8071;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;83;0;559;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-46-978.PNG;;;;;;;;C01_T_ohne;201;545;7287;11;7298;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;112;0;588;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-46-991.PNG;;;;;;;;C01_T_ohne;219;576;7898;97;7995;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;107;0;583;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-002.PNG;;;;;;;;C01_T_ohne;202;550;7336;14;7350;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;123;0;599;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-014.PNG;;;;;;;;C01_T_ohne;222;590;7883;91;7974;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;120;0;596;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-026.PNG;;;;;;;;C01_T_ohne;200;548;7344;16;7360;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;135;0;611;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-039.PNG;;;;;;;;C01_T_ohne;222;590;7883;91;7974;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;120;0;596;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-051.PNG;;;;;;;;C01_T_ohne;200;546;7339;24;7363;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;146;0;622;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-063.PNG;;;;;;;;C01_T_ohne;221;596;7788;105;7893;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;145;0;621;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-075.PNG;;;;;;;;C01_T_ohne;202;547;7338;27;7365;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;159;0;635;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-088.PNG;;;;;;;;C01_T_ohne;221;591;7743;103;7846;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;158;0;634;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-099.PNG;;;;;;;;C01_T_ohne;199;550;7325;29;7354;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;170;0;646;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-111.PNG;;;;;;;;C01_T_ohne;222;599;7670;95;7765;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;171;0;647;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-122.PNG;;;;;;;;C01_T_ohne;198;542;7336;33;7369;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;183;0;659;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-135.PNG;;;;;;;;C01_T_ohne;222;609;7664;92;7756;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;184;0;660;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-146.PNG;;;;;;;;C01_T_ohne;197;544;7305;42;7347;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;195;0;671;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-158.PNG;;;;;;;;C01_T_ohne;221;608;7615;91;7706;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;197;0;673;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-170.PNG;;;;;;;;C01_T_ohne;197;547;7269;34;7303;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;207;0;683;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-182.PNG;;;;;;;;C01_T_ohne;220;617;7589;90;7679;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;210;0;686;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-193.PNG;;;;;;;;C01_T_ohne;196;547;7208;40;7248;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;219;0;695;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-206.PNG;;;;;;;;C01_T_ohne;220;617;7589;90;7679;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;210;0;686;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-218.PNG;;;;;;;;C01_T_ohne;195;546;7194;47;7241;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;232;0;708;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-230.PNG;;;;;;;;C01_T_ohne;220;616;7548;98;7646;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;235;0;711;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-242.PNG;;;;;;;;C01_T_ohne;195;545;7145;48;7193;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;244;0;720;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-254.PNG;;;;;;;;C01_T_ohne;220;616;7548;98;7646;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;235;0;711;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-265.PNG;;;;;;;;C01_T_ohne;193;539;7097;44;7141;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;256;0;732;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-279.PNG;;;;;;;;C01_T_ohne;219;620;7490;81;7571;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;261;0;737;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-291.PNG;;;;;;;;C01_T_ohne;191;537;7056;43;7099;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;269;0;745;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-303.PNG;;;;;;;;C01_T_ohne;219;620;7490;81;7571;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;261;0;737;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-314.PNG;;;;;;;;C01_T_ohne;188;529;7012;37;7049;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;281;0;757;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-329.PNG;;;;;;;;C01_T_ohne;218;623;7462;87;7549;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;286;0;762;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-342.PNG;;;;;;;;C01_T_ohne;189;529;6961;42;7003;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;293;0;769;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-354.PNG;;;;;;;;C01_T_ohne;218;634;7428;81;7509;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;299;0;775;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-365.PNG;;;;;;;;C01_T_ohne;188;526;6914;36;6950;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;305;0;781;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-377.PNG;;;;;;;;C01_T_ohne;217;629;7409;81;7490;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;311;0;787;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-388.PNG;;;;;;;;C01_T_ohne;186;529;6868;32;6900;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;317;0;793;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-401.PNG;;;;;;;;C01_T_ohne;217;638;7395;82;7477;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;323;0;799;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-413.PNG;;;;;;;;C01_T_ohne;185;519;6834;24;6858;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;329;0;805;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-425.PNG;;;;;;;;C01_T_ohne;217;638;7395;82;7477;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;323;0;799;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-437.PNG;;;;;;;;C01_T_ohne;183;522;6798;16;6814;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;341;0;817;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-449.PNG;;;;;;;;C01_T_ohne;216;621;7362;60;7422;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;348;0;824;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-461.PNG;;;;;;;;C01_T_ohne;183;515;6749;15;6764;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;352;0;828;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-473.PNG;;;;;;;;C01_T_ohne;216;621;7362;60;7422;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;348;0;824;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-484.PNG;;;;;;;;C01_T_ohne;181;520;6708;13;6721;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;364;0;840;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-497.PNG;;;;;;;;C01_T_ohne;215;651;7342;57;7399;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;372;0;848;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-509.PNG;;;;;;;;C01_T_ohne;181;517;6654;9;6663;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;376;0;852;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-522.PNG;;;;;;;;C01_T_ohne;216;634;7331;66;7397;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;383;0;859;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-534.PNG;;;;;;;;C01_T_ohne;179;510;6628;6;6634;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;387;0;863;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-547.PNG;;;;;;;;C01_T_ohne;217;689;7317;8;7325;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;395;0;871;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-560.PNG;;;;;;;;C01_T_ohne;180;508;6593;7;6600;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;399;0;875;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-572.PNG;;;;;;;;C01_T_ohne;215;684;7327;8;7335;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;407;0;883;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-583.PNG;;;;;;;;C01_T_ohne;180;519;6592;4;6596;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;410;0;886;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-596.PNG;;;;;;;;C01_T_ohne;214;678;7330;5;7335;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;418;0;894;476
1_A11_2;PMR_ExStream22_Main_EPT;2_1_A11_2_2023_12_04-15-45-47-608.PNG;;;;;;;;C01_T_ohne;179;510;6539;2;6541;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;421;0;897;476
1_A11_2;PMR_ExStream22_Main_EPT;1_1_A11_2_2023_12_04-15-45-47-620.PNG;;;;;;;;C01_T_ohne;215;676;7285;3;7288;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A11\1_A11_2;MSH;04/12/2023 15:45:47;430;0;906;476
